plant_species,date,plant_age_days,temperature,humidity,soil_moisture,soil_ph,light_intensity,height_cm,leaf_area_cm2,health_score
Tulsi,2025-03-11,805,23.158060236060212,59.943745835464256,20.0,5.408671140291377,22246.6480516391,18.274176921565626,66.22372565041813,0.1
Tulsi,2025-03-12,808,23.078318416267052,59.86758775352033,20.0,5.4271823351806745,22768.06669714751,18.284176921565628,64.01871810963077,0.1
Tulsi,2025-03-13,808,23.1977183830015,60.02918925742196,20.813876032649414,5.392833086740909,23096.70051417789,18.29417692156563,77.60136787536875,0.1
Tulsi,2025-03-14,815,23.560943100610714,61.74029753645841,20.990983889059454,5.4187185703308,22117.760745014286,18.30417692156563,66.12364619701177,0.1
Tulsi,2025-03-15,810,24.019875730653077,61.84550127276952,21.484091546863635,5.41098401599096,21675.27301612132,18.314176921565632,63.531416926625255,0.1
Tulsi,2025-03-16,822,24.517423270961917,61.839177369995404,20.0,5.425188835381284,21835.781755173102,18.324176921565634,74.99889654389543,0.1
Tulsi,2025-03-17,820,24.377371546068655,61.137668038226316,20.6396869401139,5.471813205335342,22429.091572440306,18.334176921565636,65.89529219147153,0.1
Tulsi,2025-03-18,821,24.409210669667868,61.83577824851311,20.0,5.379593534674471,22788.345906871557,18.344176921565637,75.08116545060743,0.1
Tulsi,2025-03-19,814,24.048962918420088,61.2130035703043,20.0,5.341501991707989,22310.933313468675,18.35417692156564,73.92637303672817,0.1
Tulsi,2025-03-20,819,24.781364622742018,61.392999483477304,20.569239248249477,5.431120086195791,22997.810630021464,18.36417692156564,74.00673510622268,0.1
Tulsi,2025-03-21,822,23.858997272642206,62.73810340854879,20.0,5.442220818907622,23230.058020924578,18.374176921565642,70.29707654191034,0.1
Tulsi,2025-03-22,816,23.826606848569117,61.54687573414179,21.076923157291287,5.438806585610961,23417.530240573997,18.384176921565643,70.06928513004708,0.1
Tulsi,2025-03-23,822,23.24649771973714,60.379220961394545,21.947539021831275,5.46121415368071,23165.5198995956,18.394176921565645,68.42311990065552,0.1
Tulsi,2025-03-24,830,24.238210935392104,60.27073571052222,21.294688897571106,5.474330838170132,22636.47083179077,18.404176921565647,63.012561102881,0.1
Tulsi,2025-03-25,825,23.782161428109813,59.906676983682885,21.687925631059578,5.50214071739777,23371.598463651237,18.414176921565648,71.15157191246395,0.1
Tulsi,2025-03-26,832,24.313771357445738,58.84058196679025,20.604347566136976,5.526185805773505,23379.16047391846,18.42417692156565,65.28608926060011,0.1
Tulsi,2025-03-27,828,24.089524059876886,57.14045965210568,20.594636451205837,5.52294234250887,23671.521289816268,18.43417692156565,65.2010492182956,0.1
Tulsi,2025-03-28,829,24.982972418940705,57.1224493544068,20.717729036953973,5.529878821363884,23299.68122910213,18.444176921565653,67.14325284780342,0.1
Tulsi,2025-03-29,826,24.722596862654004,57.033564416855725,20.0,5.560548529786627,23049.47932047423,18.454176921565654,72.54407970394664,0.1
Tulsi,2025-03-30,828,24.572097262669285,56.34711407408082,20.0,5.553808732409961,22994.919559186394,18.464176921565656,63.26728030650401,0.1
Tulsi,2025-03-31,825,24.687767745679782,53.83681172181558,20.0,5.673693613779372,24386.597784430567,18.474176921565657,75.12627258545609,0.1
Tulsi,2025-04-01,839,24.2974822036987,53.0119172308243,21.8765776981362,5.6169325443942375,23945.529989325623,18.48417692156566,63.243599429163794,0.1
Tulsi,2025-04-02,841,24.41788520047303,50.1268028144031,20.90417833626585,5.635993406471202,23945.488697133245,18.49417692156566,76.94578209210876,0.1
Tulsi,2025-04-03,842,23.996002530012817,50.69622442511414,20.0,5.67259335711457,23660.71261179348,18.504176921565662,60.61787629762967,0.1
Tulsi,2025-04-04,833,23.50418030018195,51.39039710509096,20.895951740916544,5.6038289048977985,23722.124079183803,18.514176921565664,65.7893121815962,0.1
Tulsi,2025-04-05,835,24.210995599646157,50.077037569518836,21.71705927265885,5.615234122746058,22830.01832561995,18.524176921565665,67.52881311765601,0.1
Tulsi,2025-04-06,839,24.600496763164386,50.37286754169783,21.685193504023744,5.661230627639251,23374.597670802286,18.534176921565667,71.45527858650499,0.1
Tulsi,2025-04-07,842,25.243402385891898,48.83887271947831,22.78868847287926,5.5909199300589165,23329.890152778487,18.54417692156567,76.71105107528238,0.1
Tulsi,2025-04-08,846,25.46721833328537,48.07392907989808,24.097786980688102,5.7051597099454305,23570.869970380812,18.55417692156567,65.14723199574551,0.1
Tulsi,2025-04-09,843,25.278588862669245,48.52842198617206,25.159705944417325,5.768385051367205,23412.665809816233,18.56417692156567,63.870309620478665,0.1
Tulsi,2025-04-10,837,25.70237816531812,46.14036558832834,22.94428004913614,5.845353457157375,24355.374734683315,18.574176921565673,65.60137124309885,0.1
Tulsi,2025-04-11,840,26.020455285768232,46.24882192048335,21.547156331658556,5.871825298295449,23769.33201749874,18.584176921565675,62.9099621520879,0.1
Tulsi,2025-04-12,839,25.629217323445882,45.443086951545254,22.686475196409265,5.918203365230942,24489.173668269683,18.594176921565676,67.763815149474,0.1
Tulsi,2025-04-13,846,25.82084948423807,45.429416171277374,22.0507069686468,5.860352793104463,24604.133462801798,18.604176921565678,60.227695277302026,0.1
Tulsi,2025-04-14,840,26.35755250938929,43.265844111403545,21.640990039257083,5.8969975605781375,25285.106972239635,18.61417692156568,74.82017301222271,0.1
Tulsi,2025-04-15,847,26.652054917056777,45.10953940177015,22.164287133063652,5.857805109321237,25453.26911833135,18.62417692156568,70.88828194902564,0.1
Tulsi,2025-04-16,853,26.367071243907915,46.43513818216458,23.186497298245094,5.836555344608816,25357.628414283936,18.634176921565683,60.740436864088196,0.1
Tulsi,2025-04-17,851,26.81792723390201,47.07403586237502,23.777104963587092,5.892735711775861,25048.65080577664,18.644176921565684,73.21086626662652,0.1
Tulsi,2025-04-18,847,26.198789752505316,45.864080418621725,25.003504958073123,5.900463339049683,24932.22328052853,18.654176921565686,63.19701828704901,0.1
Tulsi,2025-04-19,849,26.46905419629796,47.13343653435412,23.83223389080683,5.882255860973043,24478.23204102349,18.664176921565687,76.42829881031251,0.1
Tulsi,2025-04-20,852,26.17672468478029,46.79032264282467,23.037500752981405,5.891361161324205,25442.000345959234,18.67417692156569,71.8925422193328,0.1
Tulsi,2025-04-21,856,26.453546027393784,47.617432825127516,23.835499459579307,5.891297275825837,24692.153880124126,18.68417692156569,80.3755712360178,0.1
Tulsi,2025-04-22,849,27.03747164085911,48.69060387891159,21.821675430474933,5.847919588556165,25399.456219973737,18.694176921565692,75.35755094541692,0.1
Tulsi,2025-04-23,854,27.574797514359165,49.743876773674614,21.810653718997663,5.747242482318584,24989.18266891477,18.704176921565693,74.65000314334232,0.1
Tulsi,2025-04-24,852,28.413454642079515,50.260686281671,23.487026955070398,5.762710695509678,24744.277603139013,18.714176921565695,64.91405254241829,0.1
Tulsi,2025-04-25,853,29.741925123573324,48.50913244732416,24.406537746091658,5.840929529785345,25424.102139343617,18.724176921565697,66.74502452621999,0.1
Tulsi,2025-04-26,860,29.96787256001585,47.86856959916061,24.671020171217798,5.80791034960768,25319.51975832285,18.734176921565698,72.13138700628339,0.1
Tulsi,2025-04-27,864,30.57375426590689,47.341178568325475,25.26749155814965,5.736255009247564,25200.621972367597,18.7441769215657,76.14711613852371,0.1
Tulsi,2025-04-28,854,30.536573134009917,48.10686372672513,25.435718329095913,5.782703142230771,25105.094837045428,18.7541769215657,80.79206684692745,0.1
Tulsi,2025-04-29,862,30.519561263622393,46.88703273289303,25.312745823844317,5.746854640866279,25359.068775337168,18.764176921565703,78.30157353751956,0.1
Tulsi,2025-04-30,855,30.29297587797052,46.943219135852395,24.58279791677845,5.796311307713509,25341.008468883483,18.774176921565704,80.23786793892378,0.1
Tulsi,2025-05-01,859,30.259736921050635,47.75554718034283,25.15481483032596,5.731631927831699,25323.730259465836,18.784176921565706,78.56788769947028,0.1
Tulsi,2025-05-02,868,29.95501050589892,48.116952464140574,25.213248982923993,5.732468270723961,25611.482824086605,18.794176921565708,79.65740973685648,0.1
Tulsi,2025-05-03,858,30.674662265101404,46.65771252055151,25.900940979045984,5.775638790368479,25234.197547638963,18.80417692156571,79.00335250143819,0.1
Tulsi,2025-05-04,871,30.098935359107106,46.10794615523062,24.45174256652645,5.675588372875553,25545.83442039062,18.81417692156571,67.6474245233762,0.1
Tulsi,2025-05-05,863,29.82982925647191,48.28515602351382,24.626452182215615,5.701479446965718,25570.073294878854,18.824176921565712,63.80365447470768,0.1
Tulsi,2025-05-06,875,29.951701470850775,47.13596402059196,23.069392299592028,5.698704023401058,25064.63839133109,18.834176921565714,73.52290252923576,0.1
Tulsi,2025-05-07,867,30.34093875197954,45.37920822815815,23.34382743848483,5.736477191652605,24405.06683152205,18.844176921565715,68.99822791529324,0.1
Tulsi,2025-05-08,868,29.813672076942726,44.85950500633596,23.307340407706807,5.743777636269422,23927.40024352698,18.854176921565717,64.40468935721135,0.1
Tulsi,2025-05-09,872,29.2411140346567,44.02116394710298,21.58969006739878,5.6986634607270705,23269.153436345194,18.86417692156572,70.43092488536136,0.1
Tulsi,2025-05-10,879,29.227439927249428,45.04987197121979,22.222142601637632,5.76419351033316,24089.7084457222,18.87417692156572,77.5602567078735,0.1
Tulsi,2025-05-11,879,29.73657981428205,45.653235072870146,22.90191881381768,5.754062713256179,24307.572186990663,18.88417692156572,78.54943254387987,0.1
Tulsi,2025-05-12,874,29.35721911068372,44.758245105249465,23.547800554048475,5.709114091128459,23453.15766423168,18.894176921565723,78.03915295445283,0.1
Tulsi,2025-05-13,873,29.767601436478003,45.966970441891654,22.94911019622562,5.6810244047614935,23700.36254659157,18.904176921565725,81.04283397978772,0.1
Tulsi,2025-05-14,869,30.127510245728764,44.80738677579603,23.69335954101854,5.564498681790727,23691.89915716655,18.914176921565726,78.71331416533043,0.1
Tulsi,2025-05-15,876,30.217467322629748,44.781353828993446,25.536169005393837,5.633552468347737,24238.660870607695,18.924176921565728,73.00409945650311,0.1
Tulsi,2025-05-16,883,30.664484936966346,44.3046284353373,26.004266525064207,5.57826378830844,23796.515531787787,18.93417692156573,72.21984879943858,0.1
Tulsi,2025-05-17,883,30.85475568270863,42.89461726207306,26.502460099490094,5.555143828984523,22287.373044355638,18.94417692156573,74.61080517624859,0.1
Tulsi,2025-05-18,875,30.735985330267418,44.20271061266857,26.207843311806872,5.6396477921976995,23051.638235003466,18.954176921565733,72.63214294939276,0.1
Tulsi,2025-05-19,886,30.222473756356507,42.92936861196593,25.291099840333146,5.596957192994689,22236.02520831016,18.964176921565734,65.45536922288291,0.1
Tulsi,2025-05-20,886,30.38328594537079,43.15415480093803,25.87215103976544,5.6584625586965815,21706.11370309398,18.974176921565736,78.07756063774654,0.1
Tulsi,2025-05-21,882,30.57290167049902,42.80460364074518,26.820002281265765,5.703107533836443,20699.952329054136,18.984176921565737,78.91082655405079,0.1
Tulsi,2025-05-22,880,30.225870151134902,41.09179963516375,26.732923818425686,5.79654206114324,20668.24164141677,18.99417692156574,76.49098010775009,0.1
Tulsi,2025-05-23,880,29.95250310074286,40.021900318876824,27.592016734140522,5.796389286856931,21169.64743722346,19.00417692156574,69.31986755744882,0.1
Tulsi,2025-05-24,880,30.043603566732735,39.283233797608894,27.894785440284174,5.775119729365385,20872.833878885805,19.014176921565742,63.806949632178224,0.1
Tulsi,2025-05-25,883,30.620861160438757,37.583325418804286,26.98120111223766,5.780571974677053,20714.149665821926,19.024176921565743,77.95903095657565,0.1
Tulsi,2025-05-26,881,30.27456493951131,36.868456752220105,28.769732283350383,5.787203294352234,20303.633473174206,19.034176921565745,75.40124042619098,0.1
Tulsi,2025-05-27,892,30.513433141308013,36.658539824558446,28.69308922956734,5.850668617462191,20443.25266336245,19.044176921565747,64.56730900187972,0.1
Tulsi,2025-05-28,886,31.026394584146935,36.564696516703094,29.229890450473064,5.849461073425795,20338.71319859948,19.054176921565748,63.084823981574374,0.1
Tulsi,2025-05-29,898,30.89539866652434,37.2200782754129,29.85319149902225,5.873755545153312,19825.35479856033,19.06417692156575,81.82223672326684,0.1
Tulsi,2025-05-30,891,31.311466369382728,35.79025156820182,31.954257893324737,5.831902848037094,19575.580262548363,19.07417692156575,67.46004189224863,0.1
Tulsi,2025-05-31,893,31.422858386063226,38.664822692973694,33.83407593150861,5.796258141699353,19632.67975094888,19.084176921565753,70.37807967660241,0.1
Tulsi,2025-06-01,891,31.605160803402267,37.598655210691014,33.392768000565944,5.770243658875088,19943.81388965599,19.094176921565754,78.58577679630905,0.1
Tulsi,2025-06-02,888,31.313980945412414,38.69610208764117,34.265351511150044,5.76850486094855,19653.00421343882,19.104176921565756,80.5387277314935,0.1
Tulsi,2025-06-03,896,30.740818304219818,39.35778601192342,34.34883897894893,5.737427885996628,19463.36202385262,19.114176921565758,81.41746180655956,0.1
Tulsi,2025-06-04,896,30.890559228054123,38.98060952835711,33.43673205017908,5.7631019052671215,19689.32306473944,19.12417692156576,64.9398674281782,0.1
Tulsi,2025-06-05,905,30.903569806178602,37.926721359079565,32.29460689175868,5.817430086648385,20071.99558408606,19.13417692156576,71.65005499754903,0.1
Tulsi,2025-06-06,899,31.023860145714767,38.32543247333867,31.40355656931948,5.758914250744134,20788.826310117278,19.144176921565762,76.0647168639924,0.1
Tulsi,2025-06-07,901,30.838722849932136,38.036452345239276,31.631417729569435,5.831866225204381,21254.450901404227,19.154176921565764,67.99528866241721,0.1
Tulsi,2025-06-08,905,30.802638805325447,36.525894354274506,32.865649799536136,5.91769229156623,21216.739958520226,19.164176921565765,63.35208091208893,0.1
Tulsi,2025-06-09,909,30.523750867025644,35.349180483045785,33.295972223745764,5.844817584780136,20588.55548983092,19.174176921565767,63.01397951054486,0.1
Tulsi,2025-06-10,903,30.843019326624724,35.0,32.687502891684304,5.857472579657656,20167.38277188808,19.18417692156577,66.22143839774044,0.1
Tulsi,2025-06-11,910,31.07814662268413,35.588704607297196,32.46007774286194,5.8925777856835175,20376.52706597517,19.19417692156577,71.17900214903608,0.1
Tulsi,2025-06-12,911,30.931990295962986,35.0,32.292842380301586,5.84465879946258,20340.515634921914,19.20417692156577,74.57555263693041,0.1
Tulsi,2025-06-13,912,30.772182697812777,35.0,33.60632427976047,5.872720899650801,19754.061604743354,19.214176921565773,64.15592840692847,0.1
Tulsi,2025-06-14,904,30.31381325162575,36.690807174630635,35.27110446913956,5.894996642021719,19498.70393574071,19.224176921565775,78.84887022335475,0.1
Tulsi,2025-06-15,905,30.191821231062907,37.60849050513822,34.1933790673682,5.945885389744487,19663.21371027374,19.234176921565776,80.73842602063583,0.1
Tulsi,2025-06-16,912,29.545117270631987,36.168738646748345,33.70631259486839,5.994568307322337,20615.192003095217,19.244176921565778,66.73409079431981,0.1
Tulsi,2025-06-17,912,29.49945401654134,35.57572951046834,33.33631108447059,6.00377174524849,20203.23905115313,19.25417692156578,69.3526411451872,0.1
Tulsi,2025-06-18,913,28.85428490436939,38.81213798692129,34.57622628549398,6.022591668053033,20624.67703840234,19.26417692156578,76.14651310768429,0.1
Tulsi,2025-06-19,912,28.313927351040274,41.68185554479838,35.27758265359131,5.97934621875659,21382.060267749814,19.274176921565783,67.7104695580694,0.1
Tulsi,2025-06-20,916,28.279116673937832,42.3721547257725,35.92280728963401,5.980671618941978,21766.830935845985,19.284176921565784,70.91155272591858,0.1
Tulsi,2025-06-21,921,27.779546032347053,43.16099307399903,36.44823013607636,5.9017912833949735,22155.914216484463,19.294176921565786,70.8913359086064,0.1
Tulsi,2025-06-22,910,27.205796385715676,41.92442495794012,36.604684654035154,5.978821546348576,22747.33997685968,19.304176921565787,71.83102293749812,0.1
Tulsi,2025-06-23,914,26.39093393338646,41.71008204270939,36.25561464077985,6.063387626430616,22672.919475074945,19.31417692156579,80.87083156992446,0.1
Tulsi,2025-06-24,916,27.12360402189343,42.35137309653877,34.98626175315371,6.063506906072634,21691.732226464686,19.32417692156579,75.2703116247181,0.1
Tulsi,2025-06-25,913,27.85186598218487,42.476911096550054,33.844594350243334,6.098520315168999,21617.087960558634,19.334176921565792,78.02867039020641,0.1
Tulsi,2025-06-26,926,27.493782716087626,43.15122075789265,34.67431591615469,6.035623815936329,21124.70940339299,19.344176921565793,71.13601113171752,0.1
Tulsi,2025-06-27,927,27.823061990845105,43.44333853450975,34.8016445076759,6.13419550915519,20152.08240361586,19.354176921565795,75.30418781691831,0.1
Tulsi,2025-06-28,925,27.670748587542448,41.312589747532364,35.339539040089655,6.091159014375671,19567.797649032942,19.364176921565797,81.61248259210888,0.1
Tulsi,2025-06-29,917,27.48923221257131,41.47688172772053,35.11628917416593,6.130891799461288,19603.804493329513,19.374176921565798,78.3267970910767,0.1
Tulsi,2025-06-30,926,27.581617423157404,39.91511488332167,34.49356758884017,6.200665487256622,19103.93285106008,19.3841769215658,75.46173658190548,0.1
